Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description
樸蟌科,朱背樸蟌,62864,2020-05-09,10:15:00,3aolyhoo,新北市,汐止區,下寮溪,,,,
樸蟌科,朱背樸蟌,62870,2020-05-09,12:21:00,skink,新北市,深坑區,清涼山北德寺,288,24.993361076999378,121.61797642707825,
樸蟌科,朱背樸蟌,67030,2020-05-09,08:25:00,skink,新竹縣,關西鎮,四寮溪溪流生態戶外教室,209,24.7911882770514,121.20477139949799,
樸蟌科,朱背樸蟌,67126,2020-05-09,08:51:00,skink,新竹縣,關西鎮,壽桃橋,218,24.769766385811515,121.22445240617708,
樸蟌科,朱背樸蟌,65964,2020-05-08,08:31:00,skink,新竹縣,關西鎮,天城橋,141,24.763140960313716,121.17379188537596,
樸蟌科,朱背樸蟌,65975,2020-05-08,11:02:00,skink,新竹縣,關西鎮,阿化窩溪源流,307,24.77865056161526,121.22848644853548,
樸蟌科,朱背樸蟌,66107,2020-05-08,12:52:00,skink,新竹縣,關西鎮,錦山里錦發橋,241,24.775513050757304,121.23855113983154,
樸蟌科,朱背樸蟌,66126,2020-05-08,08:34:00,skink,新竹縣,關西鎮,東光十股公埤,205,24.77233779705628,121.20350807905197,
樸蟌科,朱背樸蟌,66325,2020-05-08,08:50:00,skink,新竹縣,關西鎮,新富石拱橋,173,24.75399526145776,121.18880931286185,
樸蟌科,朱背樸蟌,66435,2020-05-08,11:57:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
樸蟌科,朱背樸蟌,62752,2020-05-06,12:22:00,skink,台北市,文山區,小坑溪,105,24.982829368184813,121.58337593078613,
樸蟌科,朱背樸蟌,62842,2020-05-04,14:00:00,rswu,屏東縣,獅子鄉,內文溪一號橋,320,22.221257361046824,120.85012435913085,
樸蟌科,朱背樸蟌,62567,2020-05-02,11:00:00,Leo,台南市,關廟區,新光里,44,22.97583354528898,120.35782635211943,
樸蟌科,朱背樸蟌,62502,2020-05-01,12:21:00,skink,新北市,深坑區,清涼山北德寺,288,24.993361076999378,121.61797642707825,
樸蟌科,朱背樸蟌,62423,2020-04-29,12:17:00,skink,台北市,文山區,小坑溪,105,24.982829368184813,121.58337593078613,
樸蟌科,朱背樸蟌,64930,2020-04-29,08:54:00,skink,新竹縣,關西鎮,湖肚茄苳窩,163,24.78379554158035,121.18742529305109,
樸蟌科,朱背樸蟌,64954,2020-04-29,12:25:00,skink,新竹縣,關西鎮,四寮溪溪流生態戶外教室,209,24.7911882770514,121.20477139949799,
樸蟌科,朱背樸蟌,64968,2020-04-29,08:51:00,skink,新竹縣,關西鎮,新富石拱橋,173,24.75399526145776,121.18880931286185,
樸蟌科,朱背樸蟌,64986,2020-04-29,11:59:00,skink,新竹縣,關西鎮,壽桃橋,218,24.769766385811515,121.22445240617708,
樸蟌科,朱背樸蟌,63938,2020-04-28,12:50:00,skink,新竹縣,關西鎮,錦山里而完窩溪源流,558,24.763667042793838,121.25746607780455,
樸蟌科,朱背樸蟌,63981,2020-04-28,09:18:00,skink,新竹縣,關西鎮,天城橋,141,24.763140960313716,121.17379188537596,
樸蟌科,朱背樸蟌,64033,2020-04-28,09:26:00,skink,新竹縣,關西鎮,東光十股公埤,205,24.77233779705628,121.20350807905197,
樸蟌科,朱背樸蟌,64052,2020-04-28,09:44:00,skink,新竹縣,關西鎮,渡船頭,126,24.78504138570657,121.17604285480411,
樸蟌科,朱背樸蟌,62760,2020-04-26,14:00:00,jung2177,屏東縣,獅子鄉,雙流森林遊樂區,,,,
樸蟌科,朱背樸蟌,62812,2020-04-09,12:13:00,skink,新竹縣,關西鎮,錦山里錦發橋,241,24.775513050757304,121.23855113983154,
樸蟌科,朱背樸蟌,62770,2020-04-08,09:30:00,skink,新竹縣,關西鎮,湖肚茄苳窩,163,24.78379554158035,121.18742529305109,
樸蟌科,朱背樸蟌,61128,2020-03-15,14:53:35,ysc3679,台南市,白河區,崎內里,,,,
樸蟌科,朱背樸蟌,59493,2020-01-21,12:34:00,skink,台北市,文山區,小坑溪,105,24.982829368184813,121.58337593078613,
樸蟌科,朱背樸蟌,58961,2020-01-04,09:04:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
樸蟌科,朱背樸蟌,57833,2019-11-24,12:00:00,Leo,南投縣,魚池鄉,桃米溪,668,23.91765727853799,120.9061288833618,
樸蟌科,朱背樸蟌,57694,2019-11-16,09:05:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
樸蟌科,朱背樸蟌,57304,2019-11-08,12:27:00,skink,台北市,文山區,小坑溪,105,24.982829368184813,121.58337593078613,
樸蟌科,朱背樸蟌,57280,2019-11-07,12:25:00,skink,新北市,深坑區,清涼山北德寺,288,24.993361076999378,121.61797642707825,
樸蟌科,朱背樸蟌,56506,2019-10-24,09:25:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
樸蟌科,朱背樸蟌,56382,2019-10-22,11:37:00,Fenabi,新北市,貢寮區,遠望坑,61,25.002540334589458,121.92998170852663,
樸蟌科,朱背樸蟌,55131,2019-10-05,12:22:00,skink,台北市,文山區,小坑溪,105,24.982829368184813,121.58337593078613,
樸蟌科,朱背樸蟌,55034,2019-10-04,12:20:00,skink,新北市,深坑區,清涼山北德寺,288,24.993361076999378,121.61797642707825,
樸蟌科,朱背樸蟌,54942,2019-10-02,16:30:00,leowang,桃園市,龍潭區,三水村,264,24.867564519915646,121.16335380075725,
樸蟌科,朱背樸蟌,54860,2019-09-28,13:00:00,ying-o hsiung,新竹縣,峨眉鄉,石硬子,219,24.668868085686224,121.04536771774293,
樸蟌科,朱背樸蟌,54661,2019-09-26,09:10:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
樸蟌科,朱背樸蟌,53956,2019-09-14,12:25:00,skink,新北市,深坑區,清涼山北德寺,288,24.993361076999378,121.61797642707825,
樸蟌科,朱背樸蟌,57894,2019-09-03,08:24:00,skink,新竹縣,關西鎮,天城橋,141,24.763140960313716,121.17379188537596,
樸蟌科,朱背樸蟌,57914,2019-09-03,10:25:00,skink,新竹縣,關西鎮,南華橋,131,24.774159000149123,121.17559432983398,
樸蟌科,朱背樸蟌,57963,2019-09-03,12:17:00,skink,新竹縣,關西鎮,錦山里石牛坑溪登山口,311,24.784942288562245,121.2491512298584,
樸蟌科,朱背樸蟌,58019,2019-09-03,09:35:00,skink,新竹縣,關西鎮,新富石拱橋,173,24.75399526145776,121.18880931286185,
樸蟌科,朱背樸蟌,58036,2019-09-03,12:35:00,skink,新竹縣,橫山鄉,沙坑溪東沙橋下,170,24.73564517955009,121.16572380065918,
樸蟌科,朱背樸蟌,58117,2019-09-03,11:10:00,skink,新竹縣,關西鎮,壽桃橋,218,24.769766385811515,121.22445240617708,
樸蟌科,朱背樸蟌,53611,2019-09-01,12:18:00,skink,台南市,新化區,五甲勢新豐二號橋,35,23.002940208509013,120.33421754837036,
樸蟌科,朱背樸蟌,53647,2019-09-01,11:59:00,taiwanbearhouse,台北市,內湖區,內溝溪,0,,,
樸蟌科,朱背樸蟌,56474,2019-09-01,09:36:00,taiwanbearhouse,台北市,內湖區,內溝溪,0,,,
樸蟌科,朱背樸蟌,53459,2019-08-30,08:45:00,skink,宜蘭縣,員山鄉,深溝水源生態園區,25,24.722564981781126,121.70472845816153,
樸蟌科,朱背樸蟌,53718,2019-08-30,08:50:00,趙偉凱,宜蘭縣,員山鄉,深溝水源生態園區,25,24.721295657730842,121.70601725578307,
樸蟌科,朱背樸蟌,53270,2019-08-29,09:46:00,yosi,新北市,汐止區,下寮溪,0,,,
樸蟌科,朱背樸蟌,53380,2019-08-28,12:30:00,skink,台北市,文山區,小坑溪,105,24.982829368184813,121.58337593078613,
