Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
珈蟌科,中華珈蟌南臺亞種,37628,12:49:00,2018/7/20,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,193,24.65981282,121.0347651,
珈蟌科,中華珈蟌南臺亞種,37621,14:58:00,2018/7/19,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,210,24.65929938,121.0358615,
珈蟌科,中華珈蟌南臺亞種,37190,16:38:00,2018/7/18,fernslu,台東縣,池上鄉,錦屏林道,1182,23.1566612,121.1611607,
珈蟌科,中華珈蟌南臺亞種,37111,11:00:00,2018/7/17,neo,宜蘭縣,大同鄉,北橫64km攔砂壩,1111,24.64619804,121.4619255,
珈蟌科,中華珈蟌南臺亞種,37584,15:10:00,2018/7/17,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,201,24.65959443,121.0356468,
珈蟌科,中華珈蟌南臺亞種,37609,14:00:00,2018/7/16,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,198,24.65971477,121.0355751,
珈蟌科,中華珈蟌南臺亞種,37593,15:10:00,2018/7/15,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,194,24.65993455,121.0355772,
珈蟌科,中華珈蟌南臺亞種,36979,16:40:00,2018/7/13,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,187,24.66016258,121.0353699,
珈蟌科,中華珈蟌南臺亞種,36878,16:07:00,2018/7/12,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,200,24.65964259,121.0356341,
珈蟌科,中華珈蟌南臺亞種,36827,15:00:00,2018/7/11,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,193,24.65997388,121.0354753,
珈蟌科,中華珈蟌南臺亞種,36670,15:19:00,2018/7/8,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,198,24.65973174,121.0355933,
珈蟌科,中華珈蟌南臺亞種,36990,17:43:00,2018/7/6,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,198,24.65969456,121.0348464,
珈蟌科,中華珈蟌南臺亞種,36901,13:07:00,2018/7/5,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,197,24.65977692,121.0355437,
珈蟌科,中華珈蟌南臺亞種,36912,14:39:00,2018/7/4,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,196,24.6598522,121.0355695,
珈蟌科,中華珈蟌南臺亞種,36149,12:00:00,2018/6/24,ysc3679,嘉義縣,番路鄉,131-1縣道3K,993,23.39771192,120.6261027,
珈蟌科,中華珈蟌南臺亞種,35985,10:13:00,2018/6/22,neo,桃園市,復興區,北橫台七56km,1164,24.6510019,121.4237552,
珈蟌科,中華珈蟌南臺亞種,36027,16:07:00,2018/6/21,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,188,24.6599648,121.0347728,
珈蟌科,中華珈蟌南臺亞種,35576,13:00:00,2018/6/9,Leo,屏東縣,滿州鄉,高士草澤,365,22.14205706,120.8554673,
珈蟌科,中華珈蟌南臺亞種,35589,10:00:00,2018/6/9,Leo,屏東縣,牡丹鄉,旭海溪,91,22.20065634,120.8758751,
珈蟌科,中華珈蟌南臺亞種,35236,11:13:00,2018/5/30,天空遊民,新竹縣,關西鎮,石牛山溪,328,24.78132,121.24476,
珈蟌科,中華珈蟌南臺亞種,35159,09:30:00,2018/5/27,c0959,台南市,白河區,關子嶺後山崩山步道,411,23.33991504,120.5230807,
珈蟌科,中華珈蟌南臺亞種,34936,07:00:00,2018/5/26,Leo,花蓮縣,豐濱鄉,復興,213,23.66459524,121.5346036,
珈蟌科,中華珈蟌南臺亞種,34821,07:35:00,2018/5/25,Leo,花蓮縣,卓溪鄉,中正,288,23.3620757,121.3110326,
珈蟌科,中華珈蟌南臺亞種,34818,15:20:00,2018/5/24,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,198,24.65967906,121.034867,
珈蟌科,中華珈蟌南臺亞種,34805,15:02:00,2018/5/23,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,159,24.662079,121.0354033,
珈蟌科,中華珈蟌南臺亞種,34872,09:30:00,2018/5/21,skink,屏東縣,獅子鄉,內文一號橋,305,22.22267267,120.8508325,
珈蟌科,中華珈蟌南臺亞種,34895,11:49:00,2018/5/21,skink,屏東縣,獅子鄉,內文三號橋,317,22.22336293,120.8551669,
珈蟌科,中華珈蟌南臺亞種,34775,09:05:00,2018/5/20,skink,屏東縣,滿州鄉,港仔山草澤,365,22.14231543,120.8558321,
珈蟌科,中華珈蟌南臺亞種,34636,13:00:00,2018/5/17,ysc3679,雲林縣,古坑鄉,尖山坑溪,335,23.63362867,120.6223858,
珈蟌科,中華珈蟌南臺亞種,34286,14:00:00,2018/5/13,ysc3679,嘉義縣,中埔鄉,永富,768,23.37665012,120.5905294,
珈蟌科,中華珈蟌南臺亞種,34836,12:34:00,2018/5/3,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,187,24.66020973,121.0354342,
珈蟌科,中華珈蟌南臺亞種,34828,11:21:00,2018/5/2,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,194,24.65998072,121.0356111,
珈蟌科,中華珈蟌南臺亞種,33525,11:15:00,2018/4/22,skink,花蓮縣,富里鄉,羅山大魚池,351,23.18644458,121.2854533,
珈蟌科,中華珈蟌南臺亞種,33549,14:18:00,2018/4/22,skink,台東縣,長濱鄉,玉長隧道東端出口,380,23.2639651,121.3861355,
珈蟌科,中華珈蟌南臺亞種,39783,11:25:00,2018/4/21,王振芳,南投縣,鹿谷鄉,蕉林林道,392,23.75513122,120.7905325,
珈蟌科,中華珈蟌南臺亞種,33353,13:00:00,2018/4/19,ysc3679,屏東縣,獅子鄉,內文溪,309,22.21752845,120.8516289,
珈蟌科,中華珈蟌南臺亞種,33056,11:00:00,2018/4/8,joanne,台北市,士林區,帕米爾公園,315,25.12198306,121.59268,
珈蟌科,中華珈蟌南臺亞種,32734,10:00:00,2018/3/25,Leo,屏東縣,滿州鄉,欖仁溪瀑布,123,22.04915899,120.8575084,
珈蟌科,中華珈蟌南臺亞種,32765,15:00:00,2018/3/25,Leo,屏東縣,滿州鄉,欖仁溪瀑布,123,22.04915899,120.8575084,
珈蟌科,中華珈蟌南臺亞種,30949,11:30:00,2017/12/25,skink,南投縣,魚池鄉,蓮華池木屋教室生態池,762,23.92334553,120.8836412,
珈蟌科,中華珈蟌南臺亞種,30906,10:00:00,2017/12/24,allenhu1999925,新北市,坪林區,金瓜寮溪六號橋,381,24.88563842,121.660881,
珈蟌科,中華珈蟌南臺亞種,30935,11:00:00,2017/12/24,skink,台南市,東山區,崁頭山林道往曾文水庫路上萬姓王公,633,23.26325415,120.512732,
珈蟌科,中華珈蟌南臺亞種,30946,15:40:00,2017/12/24,skink,台南市,東山區,崁頭山林道往曾文水庫路上萬姓王公,614,23.26260854,120.5115786,
珈蟌科,中華珈蟌南臺亞種,30929,14:00:00,2017/12/23,skink,台南市,東山區,崁頭山林道往曾文水庫路上萬姓王公,633,23.26325415,120.512732,
珈蟌科,中華珈蟌南臺亞種,30764,14:09:00,2017/12/2,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,209,24.65938578,121.0349822,
珈蟌科,中華珈蟌南臺亞種,30721,14:00:00,2017/11/29,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,185,24.65998699,121.0344172,
珈蟌科,中華珈蟌南臺亞種,30439,10:00:00,2017/11/19,Leo,屏東縣,牡丹鄉,旭海草原遊樂區,202,22.20566324,120.8894777,
珈蟌科,中華珈蟌南臺亞種,30440,15:00:00,2017/11/19,Leo,屏東縣,滿州鄉,高士草澤,365,22.14205706,120.8554673,
珈蟌科,中華珈蟌南臺亞種,30428,11:31:00,2017/10/9,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,179,24.66044857,121.0352719,
珈蟌科,中華珈蟌南臺亞種,30410,13:56:00,2017/10/7,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,159,24.66221668,121.0352826,
珈蟌科,中華珈蟌南臺亞種,27903,14:45:00,2017/9/30,Tyus Ma,新竹縣,五峰鄉,122縣道38.3K,479,24.63164134,121.1051273,
珈蟌科,中華珈蟌南臺亞種,29689,13:53:00,2017/9/30,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,195,24.65988949,121.0355723,
珈蟌科,中華珈蟌南臺亞種,29559,15:45:00,2017/9/25,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,178,24.660182,121.0345494,
珈蟌科,中華珈蟌南臺亞種,29550,15:14:00,2017/9/24,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,176,24.66025356,121.0345423,
珈蟌科,中華珈蟌南臺亞種,29010,12:30:00,2017/9/18,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,174,24.66026,121.0343921,
珈蟌科,中華珈蟌南臺亞種,27233,13:00:00,2017/9/17,Leo,屏東縣,獅子鄉,內文村臺電保線道,337,22.22537908,120.859437,
珈蟌科,中華珈蟌南臺亞種,27238,09:22:00,2017/9/16,allenhu1999925,南投縣,水里鄉,水里木球場,358,23.80274036,120.8623123,
珈蟌科,中華珈蟌南臺亞種,28995,13:17:00,2017/9/15,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,202,24.65949304,121.035701,
珈蟌科,中華珈蟌南臺亞種,28900,17:02:00,2017/9/12,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,191,24.66006831,121.0355008,
珈蟌科,中華珈蟌南臺亞種,26958,13:30:00,2017/9/10,趙偉凱,南投縣,中寮鄉,新城巷過溪城自行車道土地公廟附近,190,23.88427546,120.7759532,
