Species Family,Species,ID,Date,Time,User,City,District,Place,Altitude,Latitude,Longitude,Description
絲蟌科,長痣絲蟌,37718,14:21:00,2018-07-09,王振芳,屏東縣,獅子鄉,雙流森林遊樂區,178,22.216583231791766,120.79881768147584,
絲蟌科,長痣絲蟌,35576,13:00:00,2018-06-09,Leo,屏東縣,滿州鄉,高士草澤,365,22.142057056179222,120.85546731948853,
絲蟌科,長痣絲蟌,34821,07:35:00,2018-05-25,Leo,花蓮縣,卓溪鄉,中正,288,23.362075697469912,121.31103263666569,
絲蟌科,長痣絲蟌,34780,09:05:00,2018-05-20,skink,屏東縣,滿州鄉,港仔山草澤,365,22.142315433755794,120.85583209991455,
絲蟌科,長痣絲蟌,33705,12:40:00,2018-04-29,Leo,南投縣,魚池鄉,伊達邵,773,23.847606385338736,120.93350951628281,
絲蟌科,長痣絲蟌,33551,14:18:00,2018-04-22,skink,台東縣,長濱鄉,玉長隧道東端出口,380,23.26396510085639,121.38613547781415,
絲蟌科,長痣絲蟌,33353,13:00:00,2018-04-19,ysc3679,屏東縣,獅子鄉,內文溪,309,22.21752845329147,120.85162892152175,
絲蟌科,長痣絲蟌,33202,15:45:00,2018-04-13,Leo,花蓮縣,卓溪鄉,中正,288,23.362075697469912,121.31103263666569,
絲蟌科,長痣絲蟌,32993,10:28:00,2018-04-06,neo,南投縣,魚池鄉,蓮華池木屋教室,723,23.92518925026166,120.8864951133728,
絲蟌科,長痣絲蟌,32764,15:00:00,2018-03-26,ysc3679,南投縣,水里鄉,水里木球場,374,23.804124440095773,120.8634603023529,
絲蟌科,長痣絲蟌,29347,13:45:00,2017-10-22,skink,南投縣,水里鄉,水里木球場,379,23.804262847664237,120.86387872695923,
絲蟌科,長痣絲蟌,27235,10:00:00,2017-09-17,Leo,屏東縣,滿州鄉,高士草澤,365,22.142057056179222,120.85546731948853,
絲蟌科,長痣絲蟌,27239,09:41:00,2017-09-16,allenhu1999925,南投縣,水里鄉,水里木球場,358,23.802740356898365,120.86231231689453,
絲蟌科,長痣絲蟌,28886,15:45:00,2017-09-11,ying-o hsiung,南投縣,埔里鎮,草湳濕地,594,23.9477315422935,120.91528422795818,
絲蟌科,長痣絲蟌,28887,15:09:00,2017-09-11,ying-o hsiung,南投縣,埔里鎮,草湳濕地,594,23.94763348969339,120.91526277028606,
絲蟌科,長痣絲蟌,26808,09:17:54,2017-09-08,Tyus Ma,南投縣,水里鄉,水里木球場,370,23.804986570456936,120.86211919784546,
絲蟌科,長痣絲蟌,26816,12:51:17,2017-09-08,Tyus Ma,南投縣,魚池鄉,蓮華池木屋教室,782,23.92071382375922,120.88205337524414,
絲蟌科,長痣絲蟌,25962,15:15:00,2017-08-20,Tyus Ma,台東縣,台東市,卑南文化公園,86,22.79572378314456,121.11615657806396,
絲蟌科,長痣絲蟌,25934,15:44:02,2017-08-18,Tyus Ma,屏東縣,滿州鄉,高士草澤,374,22.143593650465142,120.85484504699707,
絲蟌科,長痣絲蟌,25940,16:33:00,2017-08-16,gekko,台東縣,卑南鄉,卑南文化公園,64,22.79422462762929,121.11673489205714,
絲蟌科,長痣絲蟌,24120,16:00:00,2017-07-09,neo,屏東縣,牡丹鄉,高士草澤,376,22.14209,120.85597,
絲蟌科,長痣絲蟌,24121,17:00:00,2017-07-09,neo,台東縣,達仁鄉,安朔,43,22.294588036742034,120.86722612380981,
絲蟌科,長痣絲蟌,22935,11:10:00,2017-06-13,skink,屏東縣,滿州鄉,港仔山草澤,365,22.142315433755794,120.85583209991455,
絲蟌科,長痣絲蟌,22805,10:15:00,2017-06-11,skink,屏東縣,滿州鄉,港仔山草澤,365,22.142315433755794,120.85583209991455,
絲蟌科,長痣絲蟌,20408,15:00:00,2017-03-25,Leo,南投縣,水里鄉,水里木球場,377,23.804575981777887,120.86305260658264,
絲蟌科,長痣絲蟌,18907,11:45:00,2016-12-03,skink,南投縣,水里鄉,水里木球場,365,23.803407859856158,120.86244106292725,
絲蟌科,長痣絲蟌,16500,15:00:00,2016-08-28,Leo,南投縣,水里鄉,水里木球場,377,23.804575981777887,120.86305260658264,
絲蟌科,長痣絲蟌,16462,11:30:00,2016-08-26,趙偉凱,南投縣,水里鄉,水里木球場,375,23.804367389348098,120.863116979599,
絲蟌科,長痣絲蟌,16463,11:00:00,2016-08-26,簡庭威,南投縣,水里鄉,水里木球場,377,23.804376223835334,120.86342006921768,
絲蟌科,長痣絲蟌,16262,13:30:00,2016-08-20,skink,南投縣,水里鄉,水里木球場,365,23.803407859856158,120.86244106292725,
絲蟌科,長痣絲蟌,32198,14:18:00,2016-08-06,fisher1952,屏東縣,牡丹鄉,高士草澤,211,22.136505048454815,120.84680558794742,
絲蟌科,長痣絲蟌,15523,16:31:43,2016-07-26,neo,屏東縣,牡丹鄉,高士草澤,376,22.14209,120.85597,
絲蟌科,長痣絲蟌,15516,12:50:00,2016-07-23,owlet254187,南投縣,魚池鄉,蓮華池林業試驗所蓮花池,697,23.924366933316943,120.89138252727935,
絲蟌科,長痣絲蟌,14964,11:18:00,2016-07-10,owlet254187,南投縣,魚池鄉,蓮華池林業試驗所生態池,725,23.919179473647297,120.88293810190407,
