Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
勾蜓科,斑翼勾蜓,12671,2016/5/14,08:00:00,秋寒煙,基隆市,七堵區,瑪西里大華三路苓蘭農場,,,,
勾蜓科,斑翼勾蜓,12281,2016/4/29,10:08:00,江上飄,桃園市,大溪區,永福里,231,24.90974554,121.3223076,
勾蜓科,斑翼勾蜓,10598,2015/9/3,13:16:00,江上飄,新北市,鶯歌區,百年大榕樹,330,24.97611894,121.3685739,
勾蜓科,斑翼勾蜓,10272,2015/8/1,09:30:00,趙偉凱,宜蘭縣,大同鄉,北橫62k到明池,1189,24.65374543,121.4707875,
勾蜓科,斑翼勾蜓,10198,2015/7/26,13:50:00,趙偉凱,宜蘭縣,員山鄉,崩山湖,159,24.76532321,121.6743779,
勾蜓科,斑翼勾蜓,10191,2015/7/25,09:00:00,趙偉凱,宜蘭縣,員山鄉,阿玉山林道至草埤,810,24.76730085,121.6080737,
勾蜓科,斑翼勾蜓,10184,2015/7/23,08:30:00,趙偉凱,宜蘭縣,大同鄉,明池到62k,1143,24.64778264,121.465289,
勾蜓科,斑翼勾蜓,10110,2015/7/17,07:40:00,趙偉凱,宜蘭縣,員山鄉,雙連埤,479,24.74963911,121.6372326,
勾蜓科,斑翼勾蜓,9880,2015/6/27,12:00:00,lily,台北市,士林區,千蝶谷生態農園,,,,
勾蜓科,斑翼勾蜓,9773,2015/6/16,08:00:00,kss5802,宜蘭縣,員山鄉,草埤,816,24.76657105,121.607386,
勾蜓科,斑翼勾蜓,9780,2015/6/15,10:39:00,江上飄,宜蘭縣,大同鄉,四季林道,139,24.67716783,121.6090125,
勾蜓科,斑翼勾蜓,9753,2015/6/14,09:18:00,秋寒煙,基隆市,七堵區,大同街,,,,
勾蜓科,斑翼勾蜓,9722,2015/6/8,09:33:00,江上飄,宜蘭縣,大同鄉,四季林道,139,24.67716783,121.6090125,
勾蜓科,斑翼勾蜓,9634,2015/6/5,09:50:00,skink,宜蘭縣,頭城鎮,明山寺,297,24.94330068,121.88263,
勾蜓科,斑翼勾蜓,9635,2015/6/5,10:20:00,skink,宜蘭縣,頭城鎮,內大溪產業道路石棺大帝神位,499,24.93691157,121.8545473,
勾蜓科,斑翼勾蜓,9637,2015/6/5,10:50:00,skink,宜蘭縣,頭城鎮,北雙七號農路到金鳳宮,409,24.94142314,121.843459,
勾蜓科,斑翼勾蜓,9641,2015/6/5,14:25:00,skink,新北市,雙溪區,聖寶宮水池,490,24.94102914,121.8313301,
勾蜓科,斑翼勾蜓,9625,2015/6/4,09:45:00,skink,宜蘭縣,員山鄉,阿玉林道入口到林道一公里,590,24.75801641,121.6133094,
勾蜓科,斑翼勾蜓,9497,2015/5/18,09:10:00,江上飄,台東縣,達仁鄉,阿塑衛溪,97,22.30210044,120.8572054,
勾蜓科,斑翼勾蜓,9450,2015/5/17,00:00:06,cdc0626,屏東縣,獅子鄉,內文一號橋,64,22.295,120.86038,
勾蜓科,斑翼勾蜓,9494,2015/5/17,05:04:00,江上飄,屏東縣,獅子鄉,內文溪(一號橋下游),51,22.54947701,120.6199734,
勾蜓科,斑翼勾蜓,9440,2015/5/16,13:30:00,skink,桃園市,大溪區,永福里娘子坑,141,24.90212444,121.3177299,
勾蜓科,斑翼勾蜓,9492,2015/5/16,17:05:00,江上飄,屏東縣,獅子鄉,內文溪(一號橋下游),304,22.22270991,120.8509263,
勾蜓科,斑翼勾蜓,9326,2015/5/2,10:30:00,skink,基隆市,七堵區,泰安產業道路泰安二號橋,212,25.07109565,121.7217404,
勾蜓科,斑翼勾蜓,7266,2014/8/31,09:00:00,lmk620721,桃園市,大溪區,靈仙宮,,,,
勾蜓科,斑翼勾蜓,7113,2014/8/17,09:30:00,neo,宜蘭縣,員山鄉,阿玉山林道,581,24.75786053,121.6138458,
勾蜓科,斑翼勾蜓,7076,2014/8/12,13:07:13,江上飄,桃園市,大溪區,永福里,231,24.90974554,121.3223076,
勾蜓科,斑翼勾蜓,8865,2014/7/9,09:00:00,ysc3679,花蓮縣,玉里鎮,馬太林池,781,23.43673005,121.4208341,
勾蜓科,斑翼勾蜓,15332,2014/7/4,10:00:00,趙偉凱,宜蘭縣,大同鄉,明池,,,,
勾蜓科,斑翼勾蜓,6644,2014/7/2,10:00:00,lily,台北市,北投區,陽明公園,,,,
