Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
蹣蟌科,芽痣蹣蟌,44635,14:14:00,2019/2/12,ying-o hsiung,新竹縣,峨眉鄉,石硬子,213,24.65926307,121.0344877,
蹣蟌科,芽痣蹣蟌,37275,11:00:00,2018/7/22,簡庭威,新竹縣,五峰鄉,大鹿林道,967,24.55520351,121.1004925,
蹣蟌科,芽痣蹣蟌,36857,11:00:00,2018/7/1,cc428,新竹縣,尖石鄉,鴛鴦湖130道,1703,24.57766564,121.4061999,
蹣蟌科,芽痣蹣蟌,36461,15:00:00,2018/6/30,jameshou,新竹縣,五峰鄉,五指山,574,24.64777931,121.0977174,
蹣蟌科,芽痣蹣蟌,36743,11:38:00,2018/6/30,lyajhoo,宜蘭縣,大同鄉,130林道,1710,24.59717801,121.4255727,
蹣蟌科,芽痣蹣蟌,36744,12:54:00,2018/6/30,lyajhoo,宜蘭縣,大同鄉,鴛鴦湖林道,1706,24.57718383,121.4114958,
蹣蟌科,芽痣蹣蟌,35943,09:00:00,2018/6/19,趙偉凱,宜蘭縣,大同鄉,太平山見晴步道,1939,24.50493699,121.5258694,
蹣蟌科,芽痣蹣蟌,35738,09:41:00,2018/6/9,martina,宜蘭縣,員山鄉,阿玉林道,587,24.75861649,121.6131487,
蹣蟌科,芽痣蹣蟌,35739,14:09:00,2018/6/9,martina,宜蘭縣,大同鄉,台7縣67K,1186,24.64481397,121.4769235,
蹣蟌科,芽痣蹣蟌,35802,13:48:00,2018/6/3,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,193,24.6599889,121.0356143,
蹣蟌科,芽痣蹣蟌,35320,16:25:00,2018/6/2,skink,宜蘭縣,頭城鎮,內大溪產業道路6.3公里,289,24.94404325,121.8810841,
蹣蟌科,芽痣蹣蟌,35344,16:30:00,2018/6/2,allenhu1999925,宜蘭縣,礁溪鄉,五峰旗瀑布,200,24.83423929,121.7469907,
蹣蟌科,芽痣蹣蟌,35289,15:45:00,2018/5/31,cclin,台北市,士林區,帕米爾公園,365,25.12257232,121.5939096,
蹣蟌科,芽痣蹣蟌,35695,17:11:00,2018/5/29,ying-o hsiung,新竹縣,峨眉鄉,七星村石硬子,194,24.65997274,121.0356353,
蹣蟌科,芽痣蹣蟌,35115,07:21:00,2018/5/27,cclin,宜蘭縣,員山鄉,阿玉山林道,612,24.76102219,121.6117444,
