Species Family,Species,ID,Date,Time,User,City,Dictrict,Place,Altitude,Latitude,Longitude,Description
蜻蜓科,纖腰蜻蜓,40124,16:32:00,2018-09-30,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,40102,16:30:00,2018-09-29,skink,南投縣,竹山鎮,下坪自然教育園區,151,23.775711459833804,120.67168235778809,
蜻蜓科,纖腰蜻蜓,39882,15:35:00,2018-09-25,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,39889,16:02:00,2018-09-25,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,39861,17:20:00,2018-09-23,skink,彰化縣,彰化市,福田賞桐生態園區,150,24.04122455271243,120.60150772333145,
蜻蜓科,纖腰蜻蜓,39764,16:38:00,2018-09-21,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,39707,17:20:00,2018-09-19,luiq_2008,台中市,北屯區,大坑鴛鴦湖,212,24.173136429156767,120.7571568487765,
蜻蜓科,纖腰蜻蜓,39633,16:26:00,2018-09-18,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,39636,17:14:00,2018-09-18,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,39606,17:47:00,2018-09-17,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,39510,16:50:00,2018-09-12,skink,苗栗縣,苗栗市,謝氏宗祠,61,24.548011006300612,120.81576028448876,
蜻蜓科,纖腰蜻蜓,39262,15:00:00,2018-09-11,吳登立,雲林縣,古坑鄉,朝陽村大埔,192,23.639928059308147,120.592848839064,
蜻蜓科,纖腰蜻蜓,39751,17:05:00,2018-09-07,王振芳,雲林縣,古坑鄉,松柏坑溪,204,23.637507011731206,120.59695269604799,
蜻蜓科,纖腰蜻蜓,39181,17:43:00,2018-09-06,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
蜻蜓科,纖腰蜻蜓,39069,17:32:00,2018-09-03,skink,台北市,文山區,臺北市立動物園昆蟲館,65,24.993724516679826,121.58088952302933,
